585 606
953 749
613 1016
151 852
815 989
680 45
680 464
352 953
613 180
872 338
872 270
527 399
719 87
317 165
955 326
573 308
613 515
0 883
345 167
345 918
989 820
815 208
942 796
324 173
152 680
680 981
872 562
568 763
872 352
154 942
613 644
955 420
326 191
230 151
953 542
613 980
731 824
680 13
531 4
594 156
352 609
326 26
40 272
313 599
130 649
464 611
815 599
955 533
815 217
824 646
912 270
352 653
793 824
308 468
706 424
167 583
613 838
820 556
390 527
613 775
620 606
872 531
587 424
613 815
872 289
815 797
198 438
680 313
641 381
538 170
824 844
955 644
187 708
912 317
967 59
47 767
680 1023
315 398
953 776
815 889
693 97
812 883
568 414
665 883
912 507
699 898
42 545
953 506
464 492
24 151
108 653
19 837
146 120
613 905
615 229
931 111
352 414
931 599
265 656
313 262
66 47
925 781
613 781
265 407
815 414
613 599
719 680
931 17
345 942
453 424
953 815
815 256
942 599
198 781
719 317
123 869
587 832
352 47
198 45
601 21
43 217
167 298
609 47
955 599
822 754
345 485
317 729
230 653
601 589
613 236
151 424
955 317
392 781
653 400
585 151
599 38
659 545
87 587
613 854
907 883
899 710
897 801
613 1016
872 527
680 26
364 317
680 820
872 731
265 853
613 151
872 45
324 538
613 585
613 218
931 545
953 146
872 180
942 47
568 545
798 308
1023 424
801 559
815 130
719 445
585 198
66 653
602 527
641 167
872 84
531 591
352 108
151 424
613 957
613 292
412 731
656 263
38 317
613 1002
815 64
719 527
613 486
296 653
326 735
167 781
953 298
942 317
115 980
594 933
397 556
352 130
326 180
445 400
198 772
260 156
352 326
680 236
613 66
995 102
953 110
955 791
719 158
613 326
613 872
613 719
1018 317
151 991
719 400
719 265
719 680
613 445
152 400
352 955
69 28
613 631
641 222
680 545
497 204
955 158
613 256
719 317
464 980
659 400
680 866
918 949
525 445
872 35
719 807
296 560
352 147
907 228
872 719
942 285
680 245
648 562
989 545
313 430
953 515
874 151
123 120
900 424
824 562
653 1002
230 225
317 527
872 653
352 955
154 66
352 151
81 527
531 294
317 818
613 719
872 602
464 317
613 774
955 484
568 438
912 424
613 326
613 824
345 457
352 980
151 445
545 399
526 483
585 573
807 400
781 620
352 980
942 980
352 515
464 808
345 871
613 313
613 324
613 955
69 345
538 609
352 414
807 980
453 497
123 331
719 644
218 28
412 424
410 895
345 724
167 847
815 108
653 410
204 421
918 26
872 931
955 66
719 785
457 854
719 198
680 311
180 612
613 719
250 431
912 1023
613 815
562 4
357 844
613 719
836 317
636 326
976 516
613 154
719 898
345 680
719 54
641 680
400 75
66 151
641 40
587 26
19 841
613 872
87 347
719 287
828 374
838 862
1002 998
265 531
912 400
151 317
659 955
424 331
345 843
719 644
151 350
706 168
613 345
912 317
545 467
601 810
613 955
26 1014
66 214
26 650
17 198
872 841
313 840
116 824
931 658
822 443
457 980
438 781
118 403
955 812
326 925
775 488
965 38
613 841
545 483
108 75
613 545
345 843
230 706
464 843
151 710
680 40
872 885
613 531
168 758
955 1006
636 364
872 130
931 820
872 658
1023 348
599 468
931 317
636 538
815 843
573 649
680 421
984 260
130 599
719 971
527 468
613 824
313 955
345 844
324 599
654 35
587 980
424 207
35 845
613 54
942 238
87 680
845 971
198 501
326 60
858 70
531 317
706 47
352 151
613 1018
392 850
587 451
168 141
989 333
152 680
931 317
66 818
705 126
324 57
781 682
931 568
700 639
719 781
587 424
539 881
64 305
414 756
352 345
568 47
931 381
392 410
139 869
87 424
352 515
390 781
715 317
798 112
424 97
352 322
345 500
872 641
324 417
872 49
680 381
680 129
613 345
656 331
665 995
613 989
989 66
601 392
787 363
66 554
989 397
644 222
775 781
675 158
130 680
613 255
352 308
152 955
391 805
324 862
917 463
265 151
357 424
815 390
468 289
64 91
527 269
812 262
613 815
719 180
151 843
345 654
66 234
440 42
412 531
130 587
872 168
971 52
260 23
66 801
613 4
613 719
464 19
587 573
269 104
326 381
613 815
345 955
955 66
613 317
872 123
732 818
613 1023
348 379
872 527
352 167
352 506
613 568
265 912
781 797
941 180
613 601
680 843
989 8
424 689
208 28
198 857
414 548
613 38
613 601
731 824
527 434
872 996
66 317
445 364
364 104
313 801
613 767
793 680
796 658
262 660
659 976
400 434
815 955
613 204
680 317
123 260
820 19
613 706
230 317
66 708
641 912
1009 223
531 298
955 154
154 531
497 400
613 815
872 706
313 955
19 250
168 876
613 905
801 317
613 601
613 570
995 331
352 719
917 252
87 418
613 167
542 38
352 994
621 587
918 457
575 317
815 537
667 47
332 204
91 891
265 811
815 538
641 599
151 363
326 400
613 706
230 700
167 299
680 807
69 647
815 801
313 296
989 601
613 995
453 101
955 279
108 545
955 788
352 230
345 653
872 123
815 845
680 260
613 503
912 317
613 574
194 41
613 265
151 886
675 811
436 883
542 1016
313 154
613 680
123 569
59 56
613 527
453 478
26 410
613 345
801 654
989 695
585 602
594 97
272 767
939 824
680 464
824 781
230 843
641 1016
942 476
815 653
613 152
345 66
69 401
345 397
719 931
641 430
654 59
553 492
989 217
154 118
345 308
824 475
872 326
69 151
222 397
989 787
955 781
872 126
542 269
380 886
317 218
719 392
313 151
955 716
115 308
793 379
154 94
577 980
127 410
108 545
376 708
613 260
599 227
636 410
198 326
230 151
352 541
613 345
613 754
130 824
815 852
613 69
815 785
872 66
130 878
527 400
824 980
282 208
573 124
815 781
602 693
215 317
345 263
357 662
66 24
613 324
123 47
26 689
345 206
798 391
87 279
66 245
955 189
872 955
955 110
423 477
815 317
719 47
1018 976
215 457
613 26
110 336
719 609
265 980
613 977
392 180
796 208
602 942
525 151
613 824
601 654
453 980
447 336
212 389
260 227
453 653
198 644
568 198
613 298
397 218
69 87
345 414
123 590
807 66
989 531
594 946
815 753
265 796
315 689
397 158
903 197
872 230
296 653
706 527
955 562
326 843
989 955
719 424
648 424
352 345
719 19
719 180
408 331
16 995
925 1009
599 686
821 980
872 468
820 430
872 843
872 955
345 796
326 151
613 285
613 13
815 832
719 26
515 980
613 590
66 980
438 1009
976 531
706 417
116 900
601 785
601 430
675 317
414 741
587 4
876 208
54 532
641 66
130 35
613 907
254 687
154 442
955 644
613 732
680 349
613 798
719 495
550 767
1018 801
602 151
313 462
931 345
352 59
352 221
955 151
151 473
719 324
872 529
599 702
352 324
352 84
613 376
872 292
654 844
680 410
108 980
151 168
815 957
84 531
26 347
167 647
955 380
352 151
872 331
352 680
69 101
525 288
464 601
644 886
272 285
801 409
719 151
98 601
260 77
872 898
613 933
719 445
613 815
753 168
326 562
613 379
87 317
719 503
167 124
680 706
953 918
324 154
613 630
644 710
815 97
29 269
802 541
912 151
230 180
265 218
445 778
719 678
601 340
212 206
47 492
977 279
412 124
54 350
872 641
550 326
693 781
989 772
731 758
215 468
69 832
613 834
272 665
187 808
66 527
352 26
66 832
698 154
680 49
167 376
719 333
151 158
66 781
685 774
719 326
526 468
430 447
87 193
989 26
587 468
719 883
515 265
635 151
599 468
108 856
815 66
1009 463
154 513
613 550
801 4
324 912
158 501
345 644
130 269
613 424
719 955
815 208
531 317
613 481
376 798
230 903
212 545
613 680
130 824
559 980
719 59
613 822
98 781
815 326
618 317
636 11
414 59
815 45
212 961
613 47
613 763
542 753
532 678
198 424
345 767
352 230
66 818
613 313
807 66
889 531
151 789
151 910
761 180
317 834
872 635
991 141
348 349
653 1016
326 256
167 512
680 97
647 677
152 424
641 367
577 1006
352 900
689 331
326 976
989 193
151 204
613 933
613 218
918 414
352 445
168 527
345 689
123 421
680 42
317 380
265 824
613 412
345 824
613 980
782 545
872 815
787 843
864 871
955 706
268 963
298 236
129 60
680 326
296 26
872 326
613 525
613 665
151 977
641 869
912 824
180 834
955 762
955 262
955 883
719 91
148 463
171 129
457 108
719 836
654 876
154 710
815 229
231 317
815 116
824 843
955 386
641 262
613 781
222 699
313 397
400 269
244 590
613 978
815 527
151 502
898 463
613 620
912 285
345 808
719 54
613 313
66 449
345 13
326 545
613 265
955 318
212 108
658 317
123 770
989 317
417 369
719 955
425 26
955 811
180 380
414 144
613 453
352 801
815 995
613 185
108 233
390 948
26 639
613 527
613 590
955 151
636 606
731 26
815 66
198 397
955 151
453 995
787 317
719 146
123 635
976 531
955 581
989 317
613 49
719 390
957 980
857 26
317 410
66 838
550 59
154 708
853 512
719 918
955 49
13 178
198 723
151 609
333 118
573 710
573 430
613 317
815 601
985 350
410 844
130 942
1018 538
955 843
845 562
525 430
69 490
680 464
154 256
801 766
613 69
345 162
731 538
317 489
815 38
13 151
352 733
87 807
345 955
815 939
613 137
91 527
732 957
680 889
468 279
154 599
680 644
414 532
599 921
641 332
352 47
43 298
635 492
613 352
414 531
39 227
774 317
151 677
613 273
352 47
108 895
345 317
900 980
425 305
545 47
802 383
820 331
613 942
613 599
265 550
603 995
352 847
955 421
955 545
719 912
260 379
123 481
889 227
453 599
613 781
834 49
542 942
989 690
824 545
453 317
357 151
653 380
35 689
87 116
689 545
123 187
782 129
976 854
468 201
793 955
326 341
69 255
559 1
641 313
387 180
955 706
140 781
87 338
828 158
613 180
815 103
999 723
265 326
636 417
66 255
688 468
445 317
666 293
931 317
815 687
680 221
656 912
953 108
66 317
889 424
807 317
151 4
613 317
955 427
292 187
653 527
123 390
453 815
215 587
613 69
152 217
719 917
932 843
345 700
613 84
453 108
230 345
151 332
317 968
326 424
953 317
573 837
613 222
507 204
824 430
636 995
680 974
613 229
326 587
587 317
872 400
345 66
130 824
352 590
719 781
723 355
587 40
989 66
653 208
317 241
955 47
719 468
423 285
732 294
656 262
613 793
613 601
198 317
912 882
91 878
430 562
636 864
613 167
822 525
357 151
989 438
151 108
719 208
680 796
152 1002
317 410
931 208
151 531
13 653
246 805
613 101
953 641
123 38
75 741
953 815
680 1002
115 824
87 538
942 168
317 379
601 364
989 545
989 644
587 208
275 400
468 407
801 108
739 302
317 180
641 989
613 532
84 45
815 173
400 735
212 296
613 955
613 722
955 933
265 824
447 818
66 838
815 562
872 374
719 227
324 653
631 468
613 999
613 599
352 716
352 687
613 523
613 900
613 54
613 732
857 180
130 468
263 270
550 601
515 601
317 626
706 161
468 204
680 424
613 277
313 531
167 484
154 31
400 410
613 151
680 968
955 468
613 26
129 424
872 0
845 545
912 108
815 392
574 824
613 223
793 126
453 971
66 980
167 66
464 214
613 857
66 527
872 843
613 115
900 321
354 843
352 874
699 538
613 167
613 180
118 194
912 400
613 606
903 424
249 867
965 843
414 66
613 815
345 938
590 852
151 424
324 7
230 66
731 602
845 559
706 599
338 217
680 801
260 483
599 317
438 465
732 806
680 265
680 285
313 912
66 822
931 19
976 171
54 400
824 147
678 298
815 208
234 178
308 861
872 838
445 622
324 345
352 270
324 822
532 581
445 26
573 689
653 489
69 539
613 69
352 815
542 955
531 685
313 753
308 424
815 66
130 403
313 907
587 293
719 87
997 599
815 641
417 980
345 26
445 492
305 560
453 204
66 75
636 151
345 656
613 180
636 214
43 66
680 464
781 410
815 931
644 562
324 497
66 305
198 955
69 379
801 256
414 620
497 907
931 26
69 989
599 430
976 843
255 158
636 580
315 739
324 317
613 338
613 171
977 545
631 1002
423 89
352 324
414 4
66 1006
955 996
613 133
953 955
955 36
918 108
912 545
66 501
151 654
601 791
390 624
706 48
345 414
412 545
680 715
352 849
230 243
154 151
352 16
955 81
66 553
123 214
66 878
613 223
13 108
872 675
613 66
719 996
559 616
953 288
568 414
324 680
693 81
587 554
352 204
680 587
974 379
613 345
719 66
123 468
872 26
918 980
666 781
599 317
601 148
91 400
66 963
599 523
352 47
464 392
414 66
568 590
151 824
438 980
352 527
719 130
772 457
980 463
324 1
418 31
43 50
719 47
872 230
66 1023
942 158
352 631
198 208
955 445
613 345
641 706
658 143
66 45
815 915
151 374
66 936
955 907
352 654
326 483
653 746
345 644
123 285
103 26
807 802
152 955
815 93
872 298
423 549
942 796
772 108
404 986
706 801
180 468
230 977
66 753
955 590
500 735
793 151
569 501
680 573
613 680
191 489
989 925
123 653
613 108
613 148
87 262
1009 678
324 317
69 771
613 960
925 421
345 977
872 653
66 104
656 392
1006 977
352 531
881 599
918 601
613 352
824 869
680 898
529 507
815 573
222 317
66 869
613 66
613 64
680 699
613 705
907 980
317 581
66 531
35 468
989 912
66 883
641 609
352 198
907 531
527 362
66 1
872 151
352 424
872 313
955 401
352 907
815 26
230 362
971 548
1009 148
601 156
87 212
66 481
526 400
897 834
955 441
942 506
955 424
613 942
872 807
414 822
641 317
345 543
872 680
903 912
801 267
613 716
815 208
915 556
1018 180
955 108
931 989
613 208
719 151
942 705
693 907
26 653
345 942
123 955
66 495
719 710
66 583
352 931
680 942
613 47
644 548
69 818
787 317
69 599
345 636
613 763
654 468
54 589
680 778
497 527
680 781
345 585
953 769
488 653
641 648
59 421
680 313
613 680
1018 492
326 66
45 410
352 869
400 966
132 710
613 915
230 324
925 214
872 26
345 326
976 660
453 664
955 438
641 311
719 912
636 801
872 308
872 955
613 815
397 512
653 699
719 462
345 599
613 644
601 921
532 408
613 872
317 256
719 531
152 94
414 869
1009 611
719 653
815 139
167 217
515 445
66 108
69 180
345 506
352 687
872 352
613 364
542 424
801 140
332 203
955 601
47 223
436 331
1023 665
685 101
345 363
680 200
352 889
424 451
123 562
352 719
965 591
376 154
66 838
719 154
613 35
801 204
915 843
820 151
357 151
636 275
700 598
345 587
641 198
772 514
265 417
613 464
383 971
515 955
208 606
719 776
13 269
36 317
562 834
840 66
345 259
596 47
214 689
123 400
719 680
118 654
167 198
317 977
26 483
167 504
198 59
801 364
648 527
345 399
263 187
613 352
950 843
352 464
1006 402
187 208
313 97
352 960
66 644
453 260
613 635
641 1023
808 898
815 345
680 568
680 658
613 903
352 299
324 345
587 45
635 980
149 781
123 47
869 129
815 187
568 843
490 798
939 269
659 317
108 957
230 217
698 616
801 424
453 468
613 326
719 84
613 317
893 506
912 677
903 66
801 492
872 606
942 980
613 590
732 601
815 659
208 834
229 424
872 641
748 573
719 35
585 678
331 901
903 54
457 710
167 808
457 699
531 269
171 538
191 180
955 285
613 352
313 955
587 317
905 392
277 506
324 457
801 824
613 230
995 843
324 653
265 91
313 584
230 333
815 486
130 38
999 531
0 844
719 687
635 801
753 372
912 129
872 123
801 151
872 955
953 824
932 338
942 59
881 108
345 19
662 925
230 229
453 69
872 989
19 741
665 236
636 317
345 808
265 560
680 587
796 400
151 208
613 689
613 815
317 492
815 66
636 243
872 601
693 781
999 818
613 324
352 542
815 636
755 856
698 644
352 912
872 110
126 187
942 538
613 194
731 463
345 710
313 167
345 468
152 666
815 665
265 955
636 61
146 151
658 317
706 504
317 616
66 222
313 832
953 445
453 490
352 1009
265 317
285 653
352 69
352 296
29 296
955 824
680 706
955 242
326 151
215 997
151 48
680 706
66 599
680 527
801 317
573 151
980 481
265 168
641 208
931 48
129 255
613 352
613 424
69 66
423 97
781 410
641 568
872 26
352 208
152 680
601 1006
796 520
636 824
324 568
931 255
345 731
641 963
613 960
345 262
719 587
732 212
636 706
230 317
659 573
130 735
942 644
265 820
320 363
345 384
699 483
557 753
796 898
424 279
412 801
208 946
352 463
824 980
162 108
732 84
198 154
872 151
955 980
955 532
772 129
151 796
955 716
531 699
386 317
265 545
872 980
66 463
869 143
815 989
515 158
515 912
828 569
793 883
326 408
345 19
47 980
918 573
151 796
613 872
341 108
338 912
613 719
872 596
822 912
352 269
66 573
613 961
955 845
200 545
587 601
349 895
66 639
613 352
613 872
955 644
215 538
872 151
167 1016
955 957
613 647
345 689
512 208
345 215
613 719
931 585
815 457
989 969
447 217
976 168
764 718
905 824
613 338
599 94
345 400
527 689
706 279
152 333
680 0
154 912
200 945
324 174
167 154
497 317
882 541
390 599
793 911
613 231
265 755
414 204
198 538
599 255
317 47
348 985
212 869
345 313
953 91
613 912
29 26
345 140
815 912
989 857
955 59
748 275
693 208
308 556
872 719
613 989
16 180
955 400
613 822
613 345
872 417
680 679
732 772
872 723
66 338
689 127
167 326
326 912
410 379
732 345
953 363
453 47
822 180
345 960
872 644
615 350
680 45
824 778
872 824
918 137
845 279
613 311
167 468
198 149
486 639
438 468
551 400
230 599
955 97
680 285
872 87
613 489
719 66
187 317
151 270
680 557
137 110
613 489
815 154
58 29
613 824
154 77
807 995
453 931
574 379
706 1009
802 35
989 568
66 792
568 644
955 702
653 689
732 45
198 898
613 587
719 980
613 50
613 208
719 317
167 72
296 527
641 265
613 665
706 545
177 35
897 322
613 263
631 28
870 974
955 807
345 680
613 265
313 822
453 912
464 912
414 400
680 66
400 399
130 118
889 912
54 912
159 699
641 857
872 531
198 976
680 699
613 137
66 223
613 430
665 811
719 110
613 887
613 66
154 449
191 270
352 1010
566 489
154 308
641 590
613 550
989 200
468 402
550 710
801 208
231 317
653 940
66 94
680 317
587 227
445 639
659 636
198 118
822 824
719 693
265 623
230 867
955 559
601 296
955 731
857 702
815 801
66 1023
613 380
613 976
917 391
453 594
87 905
324 108
66 527
198 81
123 326
123 955
631 123
719 710
689 47
613 786
215 66
838 317
313 154
613 755
87 151
1016 516
164 477
324 527
326 227
719 687
45 350
613 872
653 424
573 907
872 66
801 502
613 834
326 650
613 345
66 208
905 852
81 129
352 706
748 836
631 234
889 260
653 9
907 911
1009 538
26 134
955 702
613 492
146 883
781 332
167 545
613 317
198 151
953 26
345 653
324 808
352 609
675 317
66 317
613 468
445 317
66 794
918 47
680 317
613 198
285 774
453 69
568 317
872 573
151 21
123 955
613 317
313 706
87 1009
900 255
635 343
815 380
635 678
815 497
66 317
613 618
66 289
414 942
345 568
317 990
835 104
820 843
820 260
587 66
905 331
824 849
66 942
613 644
613 710
313 66
167 305
352 912
151 208
613 345
453 772
931 54
585 616
942 538
345 16
313 545
255 410
976 506
815 889
613 659
680 263
824 699
130 562
324 545
644 653
345 167
43 468
69 544
613 362
464 10
697 400
453 151
123 946
613 69
69 931
392 296
151 397
39 414
822 45
955 208
180 767
955 753
298 843
732 26
587 673
706 801
515 492
526 1010
1018 690
680 545
815 468
200 581
613 103
208 468
693 19
234 971
613 352
84 208
151 317
69 38
151 895
613 49
123 208
613 729
1023 317
151 317
317 545
208 854
613 28
815 508
424 943
613 573
453 123
215 531
618 628
815 123
66 706
719 395
123 26
471 208
872 115
352 66
872 850
613 352
815 91
953 66
352 151
317 655
151 180
345 715
324 1009
352 882
345 644
613 154
719 659
313 781
815 151
412 670
151 658
613 384
815 900
845 317
352 198
613 864
453 594
680 867
515 400
48 592
324 69
352 108
613 693
345 587
613 573
345 410
345 180
317 256
815 587
613 265
815 204
123 845
680 317
955 397
151 1002
265 120
680 47
602 49
69 326
815 212
66 288
613 910
265 374
801 545
58 400
352 955
793 653
601 981
613 158
815 573
515 497
719 285
613 510
123 706
613 678
298 203
108 430
515 66
613 265
151 883
313 180
815 858
317 843
802 468
942 933
560 467
977 957
167 399
66 573
587 471
66 129
198 260
794 694
19 654
599 1016
631 421
331 949
50 339
801 296
317 399
345 599
317 4
613 653
594 187
373 245
292 66
568 702
680 256
942 492
613 955
889 991
66 644
324 260
326 822
66 818
568 551
955 606
989 653
641 778
815 410
108 342
317 379
75 818
609 279
912 126
801 541
326 369
212 504
931 208
573 843
326 305
120 746
872 317
212 843
487 501
680 573
345 599
308 883
635 149
872 345
613 538
953 424
613 434
397 961
345 464
613 781
601 279
438 91
573 852
613 515
659 932
171 451
69 120
151 317
955 66
313 151
838 331
680 708
680 955
613 1018
376 925
345 123
345 118
108 983
390 860
229 938
66 802
613 898
333 562
613 345
120 843
606 269
573 545
348 400
719 324
151 296
151 47
497 449
257 149
550 317
872 706
680 279
573 400
659 573
613 560
35 756
719 233
719 451
512 468
19 495
955 212
613 912
889 457
66 317
903 630
19 801
352 748
130 445
631 531
613 257
719 151
66 824
680 550
66 38
151 424
613 41
844 379
815 557
680 173
889 968
815 824
345 198
167 748
317 379
352 587
352 876
457 474
731 602
680 955
955 932
815 151
208 184
719 43
710 218
641 693
845 570
464 653
613 317
526 151
732 545
680 951
180 45
587 468
66 338
912 907
75 735
326 151
807 806
69 270
167 843
680 137
352 971
285 900
352 326
613 66
719 933
719 876
613 723
180 818
719 747
527 45
137 180
64 818
1009 569
265 26
931 898
659 680
659 680
872 719
66 527
706 317
585 665
706 381
613 900
955 961
872 66
955 980
613 466
781 483
613 215
687 1012
613 644
19 687
719 492
345 174
719 648
66 151
869 834
66 223
641 468
352 601
151 653
453 807
198 834
931 137
230 26
87 270
532 204
872 673
497 957
183 380
815 955
326 820
613 387
151 468
874 801
678 208
613 925
781 363
838 151
680 229
440 304
815 15
185 687
198 400
47 834
802 146
87 515
955 647
613 173
408 735
613 753
815 103
583 522
824 699
641 151
613 953
613 313
587 312
613 955
872 719
1 735
515 942
425 706
58 4
527 208
497 468
613 468
38 399
613 719
345 748
587 468
333 741
263 599
345 710
370 208
392 798
872 464
613 317
613 781
313 955
601 348
230 453
35 758
872 352
424 45
900 217
917 317
644 311
953 798
167 281
352 414
942 202
955 126
872 69
123 146
412 942
719 345
326 653
13 622
146 129
693 801
269 492
613 481
613 869
802 1
503 965
872 601
955 151
636 710
532 317
676 706
424 545
955 430
636 601
680 996
852 47
635 317
907 26
345 221
198 636
66 400
815 463
352 400
19 781
953 140
1019 227
613 762
824 445
658 208
613 265
1023 256
520 104
613 313
531 4
69 87
719 204
568 434
613 345
953 492
13 702
345 75
613 644
542 317
313 955
989 573
352 417
345 4
719 912
613 538
613 953
716 735
680 349
706 417
317 1
26 548
781 379
613 333
167 581
403 971
644 35
872 590
531 298
613 383
230 587
815 129
293 317
659 824
955 149
352 489
602 75
352 208
130 560
613 1004
931 506
430 862
424 202
352 151
603 279
636 157
394 468
613 620
845 943
613 965
352 549
719 1018
872 815
680 678
636 601
857 66
345 606
154 47
324 587
613 620
820 116
26 766
613 527
942 824
599 844
66 151
915 317
313 104
719 279
308 697
801 489
680 1019
613 438
613 965
87 995
815 348
208 755
719 317
66 161
719 609
980 269
230 256
903 390
953 123
955 706
417 108
872 312
719 609
464 644
345 26
889 180
568 822
872 97
594 562
613 980
573 781
326 322
151 269
613 49
352 702
801 317
345 997
436 978
602 151
680 545
644 15
352 980
599 317
352 801
348 746
912 496
815 438
326 66
345 609
66 173
352 680
29 599
815 820
801 317
549 901
613 689
601 361
989 489
989 568
613 601
613 66
186 317
613 748
905 400
613 884
425 910
66 47
531 317
613 815
609 883
931 267
613 636
719 66
654 624
613 59
613 840
313 735
824 424
352 464
412 189
845 767
453 815
680 64
815 605
81 844
719 801
313 687
168 180
613 531
129 148
87 40
390 457
706 151
955 640
815 58
54 265
787 843
613 23
317 180
653 837
331 843
69 710
601 843
796 883
352 154
613 28
573 208
531 256
820 151
87 424
656 536
815 350
980 1014
953 909
230 317
453 324
198 341
324 167
680 445
352 145
953 772
123 221
587 132
424 562
613 852
613 527
434 844
324 602
631 217
345 0
424 208
653 245
265 573
613 719
613 47
69 781
167 562
317 572
151 112
636 379
613 104
453 649
468 767
338 151
644 573
414 138
675 381
168 983
243 468
659 146
955 609
573 527
613 180
680 886
123 680
599 798
364 687
613 369
473 421
774 794
613 69
815 807
87 360
613 151
265 807
644 492
453 379
66 151
69 486
352 862
550 348
932 151
313 538
719 66
97 689
352 719
680 501
151 331
719 820
761 357
719 838
587 180
776 946
198 326
464 845
735 421
554 854
872 254
613 352
695 317
35 502
955 180
345 573
905 151
872 275
658 59
631 87
230 531
1009 527
130 40
601 968
955 841
838 963
680 587
66 108
66 260
167 265
601 279
532 545
345 40
719 971
338 532
87 198
123 91
653 173
230 260
613 980
872 6
527 421
66 545
345 205
66 865
613 57
953 706
955 66
352 230
680 531
613 778
599 980
613 364
840 907
550 59
733 545
123 587
364 971
151 421
613 641
872 601
815 912
815 161
613 573
989 912
66 767
212 562
820 857
613 380
108 47
955 843
613 152
99 527
599 245
308 821
719 75
198 23
352 379
903 317
955 397
613 206
324 151
872 556
453 824
345 4
47 980
872 319
889 414
772 1016
996 562
453 26
815 808
955 84
151 38
352 25
815 680
230 317
154 599
230 47
613 414
675 208
317 11
719 635
198 635
601 4
326 417
151 818
392 430
69 317
414 538
545 31
631 724
313 84
822 204
601 687
989 599
69 43
66 317
653 317
680 126
151 925
613 687
723 410
515 531
872 955
545 611
678 787
260 560
719 347
313 980
230 186
87 798
345 680
680 653
417 451
613 217
705 843
659 955
872 719
613 87
912 532
781 843
352 217
191 921
613 535
71 317
653 379
872 531
900 699
613 881
255 28
613 192
793 750
613 345
123 883
601 573
265 636
400 107
772 838
680 151
723 336
953 400
490 492
719 815
352 208
255 317
775 167
464 97
91 168
1018 753
66 259
613 430
719 636
613 942
731 778
872 69
186 801
706 112
587 1014
400 995
265 654
171 527
177 630
636 667
753 843
613 820
680 464
66 907
706 609
613 971
678 10
69 64
955 287
912 58
680 573
719 815
781 34
315 269
445 991
731 260
815 844
246 26
872 26
955 303
527 47
999 798
719 208
654 400
613 909
324 955
644 141
613 568
843 923
888 624
260 687
525 852
352 931
1 269
613 108
414 350
345 957
118 151
352 313
918 778
613 953
613 47
531 471
976 514
918 54
324 315
130 424
815 693
352 644
434 269
635 348
198 636
66 687
680 520
43 317
387 478
392 781
464 151
208 971
311 47
815 313
87 781
87 616
13 187
66 178
953 955
955 898
644 1000
997 217
453 129
680 288
390 801
613 698
324 43
94 187
130 636
464 601
953 980
613 606
497 843
931 256
706 140
573 834
903 47
872 66
613 616
48 59
644 306
212 364
345 497
706 843
719 900
531 49
518 562
151 136
613 807
955 208
613 815
198 550
719 453
872 654
719 308
613 180
345 313
326 159
296 449
613 719
613 653
654 605
352 869
103 560
417 4
989 776
192 227
177 763
807 294
427 47
151 208
815 265
815 609
352 313
680 317
587 801
317 744
222 901
918 26
66 316
613 980
762 124
824 180
807 869
167 386
903 265
103 424
955 451
680 151
613 331
942 653
613 352
66 91
641 464
613 137
719 907
269 4
613 187
955 616
613 489
903 587
613 183
54 256
822 622
613 198
680 451
198 942
872 1006
187 679
392 564
230 198
132 49
464 785
644 49
613 912
573 184
352 154
793 832
98 832
69 820
423 487
955 1009
345 767
200 151
613 81
489 227
613 186
84 497
698 333
198 464
955 778
394 852
230 601
430 1012
613 151
938 218
653 687
739 699
613 815
345 620
942 149
613 331
424 463
573 741
568 151
815 644
260 781
457 735
641 151
912 285
719 818
64 423
338 151
999 658
872 103
872 641
208 75
719 639
230 48
69 130
123 980
123 1018
796 458
445 708
497 907
613 585
69 702
587 618
545 402
719 91
793 836
550 843
568 554
230 468
352 208
345 66
706 317
215 1005
324 798
123 912
345 1021
613 108
976 430
373 620
412 424
631 995
955 262
775 458
706 824
103 239
613 230
613 942
613 903
613 66
613 317
815 824
872 976
324 938
872 648
345 206
352 66
857 317
345 151
613 87
87 918
243 333
585 801
613 925
613 332
613 918
185 227
647 379
317 180
123 521
719 680
953 91
81 137
953 599
772 562
333 865
636 722
204 743
613 698
953 997
815 59
613 352
872 641
91 654
58 468
613 872
613 951
613 414
326 912
912 449
907 256
152 928
392 400
719 440
815 569
732 893
520 592
187 49
656 545
69 317
430 708
719 438
531 26
430 245
918 680
976 241
257 980
352 644
585 680
154 559
352 400
613 737
167 457
515 375
404 551
872 931
146 495
613 477
352 47
453 104
583 912
857 234
345 722
824 545
680 796
680 783
154 397
613 693
719 609
801 545
889 852
111 653
918 897
680 26
352 317
66 710
931 410
613 1011
545 331
532 399
64 180
781 227
497 489
953 313
326 103
453 955
719 912
925 187
123 457
414 308
296 708
69 566
872 457
613 832
641 977
453 345
641 1006
931 843
154 1
955 573
955 699
653 527
872 680
864 980
345 592
13 308
313 438
815 500
352 1023
613 706
613 989
815 838
815 317
468 998
198 636
680 243
613 279
845 312
613 16
198 454
414 995
680 608
656 74
641 781
142 281
955 180
815 186
872 151
352 955
613 889
154 66
942 151
613 230
69 308
464 781
457 1002
108 876
352 545
925 689
719 392
112 980
955 774
198 66
108 506
198 108
87 111
955 801
606 477
872 976
146 801
613 118
345 167
568 843
152 968
392 449
820 529
613 742
69 599
680 545
66 665
953 489
802 47
345 483
648 208
653 798
488 273
907 102
